Analitik Düşünme,Duygusal Dayanıklılık,Empati,Hızlı ve Soğukkanlı Karar Alma,Sayısal Zeka,Stres Yönetimi,Takım Çalışması,Teknoloji Adaptasyonu,id,persona
3.0000000000000000,4.5000000000000000,4.0000000000000000,4.5000000000000000,2.5000000000000000,5.0000000000000000,4.0000000000000000,2.5000000000000000,989,Doktor
3.0000000000000000,4.5000000000000000,4.0000000000000000,2.5000000000000000,4.5000000000000000,5.0000000000000000,4.0000000000000000,2.5000000000000000,990,Doktor
3.0000000000000000,4.5000000000000000,4.5000000000000000,4.5000000000000000,4.5000000000000000,2.5000000000000000,4.5000000000000000,4.0000000000000000,991,Bilgisayar Mühendisi
4.5000000000000000,5.0000000000000000,2.5000000000000000,4.0000000000000000,4.0000000000000000,5.0000000000000000,5.0000000000000000,2.0000000000000000,992,Bilgisayar Mühendisi
4.0000000000000000,4.5000000000000000,4.0000000000000000,1.5000000000000000,4.0000000000000000,5.0000000000000000,4.0000000000000000,2.5000000000000000,993,Doktor
4.5000000000000000,4.5000000000000000,3.5000000000000000,3.5000000000000000,5.0000000000000000,3.5000000000000000,5.0000000000000000,4.5000000000000000,994,Bilgisayar Mühendisi
5.0000000000000000,3.5000000000000000,4.5000000000000000,3.5000000000000000,4.5000000000000000,5.0000000000000000,3.0000000000000000,1.5000000000000000,995,Doktor
4.5000000000000000,3.5000000000000000,4.0000000000000000,4.5000000000000000,3.5000000000000000,2.0000000000000000,4.0000000000000000,2.0000000000000000,996,Doktor
5.0000000000000000,4.0000000000000000,2.0000000000000000,2.0000000000000000,4.0000000000000000,4.5000000000000000,2.0000000000000000,4.5000000000000000,997,Bilgisayar Mühendisi
3.0000000000000000,3.0000000000000000,4.5000000000000000,4.0000000000000000,5.0000000000000000,4.0000000000000000,4.0000000000000000,2.0000000000000000,998,Doktor
4.5000000000000000,3.5000000000000000,3.5000000000000000,3.0000000000000000,5.0000000000000000,4.0000000000000000,4.0000000000000000,4.0000000000000000,999,Bilgisayar Mühendisi
4.0000000000000000,4.5000000000000000,4.5000000000000000,3.5000000000000000,4.0000000000000000,4.5000000000000000,5.0000000000000000,4.5000000000000000,1000,Bilgisayar Mühendisi
4.0000000000000000,4.0000000000000000,4.0000000000000000,4.5000000000000000,2.5000000000000000,3.0000000000000000,4.0000000000000000,3.0000000000000000,1001,Doktor
1.5000000000000000,4.0000000000000000,4.5000000000000000,4.0000000000000000,4.5000000000000000,4.0000000000000000,4.0000000000000000,2.0000000000000000,1002,Doktor
4.5000000000000000,4.5000000000000000,2.0000000000000000,2.0000000000000000,5.0000000000000000,3.0000000000000000,5.0000000000000000,4.5000000000000000,1003,Bilgisayar Mühendisi
4.5000000000000000,3.5000000000000000,3.5000000000000000,3.0000000000000000,5.0000000000000000,4.0000000000000000,4.0000000000000000,4.0000000000000000,1004,Doktor
2.0000000000000000,4.5000000000000000,3.5000000000000000,2.5000000000000000,4.5000000000000000,2.5000000000000000,4.0000000000000000,2.0000000000000000,1005,Doktor
3.5000000000000000,4.5000000000000000,2.0000000000000000,2.5000000000000000,4.5000000000000000,3.0000000000000000,5.0000000000000000,3.5000000000000000,1006,Bilgisayar Mühendisi
5.0000000000000000,3.5000000000000000,2.0000000000000000,3.0000000000000000,5.0000000000000000,4.0000000000000000,3.0000000000000000,2.5000000000000000,1007,Bilgisayar Mühendisi
2.5000000000000000,3.0000000000000000,4.5000000000000000,3.0000000000000000,5.0000000000000000,3.0000000000000000,5.0000000000000000,2.0000000000000000,1008,Bilgisayar Mühendisi
3.0000000000000000,2.0000000000000000,5.0000000000000000,3.5000000000000000,3.5000000000000000,2.5000000000000000,4.0000000000000000,2.0000000000000000,1009,Doktor
4.5000000000000000,4.5000000000000000,4.0000000000000000,4.0000000000000000,3.0000000000000000,4.0000000000000000,4.0000000000000000,1.5000000000000000,1010,Doktor
4.5000000000000000,4.5000000000000000,4.5000000000000000,3.5000000000000000,3.0000000000000000,4.5000000000000000,4.0000000000000000,3.0000000000000000,1011,Doktor
4.5000000000000000,4.5000000000000000,3.5000000000000000,3.0000000000000000,5.0000000000000000,4.0000000000000000,4.0000000000000000,4.5000000000000000,1012,Bilgisayar Mühendisi
5.0000000000000000,4.5000000000000000,2.0000000000000000,2.5000000000000000,4.5000000000000000,4.5000000000000000,4.0000000000000000,3.0000000000000000,1013,Doktor
2.0000000000000000,5.0000000000000000,2.0000000000000000,2.5000000000000000,2.5000000000000000,4.5000000000000000,4.0000000000000000,2.0000000000000000,1014,Doktor
4.5000000000000000,4.5000000000000000,4.5000000000000000,3.5000000000000000,3.0000000000000000,4.0000000000000000,3.0000000000000000,2.5000000000000000,1015,Doktor
5.0000000000000000,4.5000000000000000,2.0000000000000000,2.5000000000000000,4.5000000000000000,4.5000000000000000,4.0000000000000000,2.5000000000000000,1016,Doktor
3.5000000000000000,5.0000000000000000,3.0000000000000000,2.5000000000000000,3.5000000000000000,4.5000000000000000,4.5000000000000000,2.5000000000000000,1017,Doktor
5.0000000000000000,4.5000000000000000,4.5000000000000000,2.5000000000000000,4.5000000000000000,5.0000000000000000,3.0000000000000000,1.5000000000000000,1018,Doktor
5.0000000000000000,4.5000000000000000,2.5000000000000000,2.5000000000000000,4.0000000000000000,5.0000000000000000,3.5000000000000000,1.5000000000000000,1019,Doktor
4.5000000000000000,4.0000000000000000,5.0000000000000000,3.5000000000000000,5.0000000000000000,4.0000000000000000,4.0000000000000000,3.0000000000000000,1020,Doktor
3.0000000000000000,5.0000000000000000,3.5000000000000000,3.0000000000000000,4.5000000000000000,5.0000000000000000,4.5000000000000000,1.5000000000000000,1021,Doktor
5.0000000000000000,4.5000000000000000,4.5000000000000000,3.5000000000000000,5.0000000000000000,4.5000000000000000,4.0000000000000000,1.5000000000000000,1022,Doktor
2.5000000000000000,4.0000000000000000,4.5000000000000000,3.0000000000000000,5.0000000000000000,4.0000000000000000,4.0000000000000000,2.0000000000000000,1023,Doktor
4.5000000000000000,4.5000000000000000,4.0000000000000000,3.5000000000000000,5.0000000000000000,5.0000000000000000,4.0000000000000000,1.5000000000000000,1024,Doktor
4.5000000000000000,3.5000000000000000,4.5000000000000000,3.5000000000000000,3.5000000000000000,4.0000000000000000,4.0000000000000000,1.5000000000000000,1025,Doktor
3.5000000000000000,5.0000000000000000,3.5000000000000000,2.5000000000000000,4.5000000000000000,4.5000000000000000,4.5000000000000000,3.0000000000000000,1026,Doktor
5.0000000000000000,3.5000000000000000,2.0000000000000000,2.0000000000000000,5.0000000000000000,4.5000000000000000,3.0000000000000000,2.5000000000000000,1027,Doktor
1.5000000000000000,4.0000000000000000,4.5000000000000000,4.0000000000000000,4.5000000000000000,4.0000000000000000,4.0000000000000000,2.0000000000000000,1028,Doktor
5.0000000000000000,3.5000000000000000,5.0000000000000000,3.0000000000000000,5.0000000000000000,4.0000000000000000,4.0000000000000000,3.0000000000000000,1029,Doktor
4.5000000000000000,4.0000000000000000,4.0000000000000000,3.5000000000000000,5.0000000000000000,5.0000000000000000,4.0000000000000000,3.0000000000000000,1030,Doktor
3.0000000000000000,4.5000000000000000,1.5000000000000000,4.5000000000000000,4.5000000000000000,2.5000000000000000,2.5000000000000000,4.0000000000000000,1031,Doktor
5.0000000000000000,4.5000000000000000,3.0000000000000000,2.5000000000000000,4.5000000000000000,4.0000000000000000,3.0000000000000000,2.5000000000000000,1032,Doktor
4.0000000000000000,3.0000000000000000,4.5000000000000000,3.5000000000000000,5.0000000000000000,4.0000000000000000,4.0000000000000000,1.5000000000000000,1033,Doktor
3.0000000000000000,3.0000000000000000,5.0000000000000000,4.0000000000000000,5.0000000000000000,4.0000000000000000,4.0000000000000000,2.0000000000000000,1034,Doktor
3.0000000000000000,4.5000000000000000,4.0000000000000000,2.5000000000000000,4.5000000000000000,5.0000000000000000,4.0000000000000000,2.5000000000000000,1035,Doktor
3.0000000000000000,4.5000000000000000,4.5000000000000000,3.0000000000000000,5.0000000000000000,2.5000000000000000,4.0000000000000000,2.0000000000000000,1036,Doktor
4.5000000000000000,4.5000000000000000,4.5000000000000000,3.5000000000000000,4.5000000000000000,4.0000000000000000,4.0000000000000000,2.5000000000000000,1037,Doktor
3.0000000000000000,4.5000000000000000,4.0000000000000000,4.5000000000000000,2.5000000000000000,5.0000000000000000,4.0000000000000000,2.5000000000000000,1038,Doktor
4.0000000000000000,5.0000000000000000,2.0000000000000000,3.5000000000000000,4.0000000000000000,4.5000000000000000,4.0000000000000000,4.0000000000000000,1039,Doktor
5.0000000000000000,3.5000000000000000,2.0000000000000000,3.5000000000000000,4.0000000000000000,4.5000000000000000,3.0000000000000000,2.5000000000000000,1040,Doktor
5.0000000000000000,4.5000000000000000,1.5000000000000000,3.0000000000000000,5.0000000000000000,3.5000000000000000,2.5000000000000000,4.0000000000000000,1041,Doktor
3.0000000000000000,4.5000000000000000,4.0000000000000000,4.0000000000000000,4.5000000000000000,4.0000000000000000,4.0000000000000000,1.5000000000000000,1042,Doktor
5.0000000000000000,5.0000000000000000,2.0000000000000000,2.0000000000000000,4.5000000000000000,5.0000000000000000,4.5000000000000000,2.5000000000000000,1043,Doktor
5.0000000000000000,5.0000000000000000,2.0000000000000000,2.5000000000000000,4.5000000000000000,4.5000000000000000,3.0000000000000000,3.5000000000000000,1044,Doktor
4.5000000000000000,5.0000000000000000,2.5000000000000000,4.0000000000000000,4.0000000000000000,5.0000000000000000,5.0000000000000000,2.0000000000000000,1045,Doktor
4.5000000000000000,4.5000000000000000,4.5000000000000000,3.5000000000000000,3.0000000000000000,4.0000000000000000,3.0000000000000000,2.0000000000000000,1046,Doktor
5.0000000000000000,3.5000000000000000,4.5000000000000000,3.5000000000000000,4.5000000000000000,5.0000000000000000,3.0000000000000000,1.5000000000000000,1047,Doktor
2.0000000000000000,4.5000000000000000,2.5000000000000000,4.0000000000000000,4.5000000000000000,2.5000000000000000,4.0000000000000000,2.0000000000000000,1048,Doktor
5.0000000000000000,3.5000000000000000,2.0000000000000000,3.5000000000000000,5.0000000000000000,4.0000000000000000,4.0000000000000000,2.5000000000000000,1049,Doktor
4.5000000000000000,4.5000000000000000,2.5000000000000000,4.5000000000000000,4.0000000000000000,4.0000000000000000,4.0000000000000000,2.0000000000000000,1050,Doktor
4.5000000000000000,4.5000000000000000,5.0000000000000000,3.5000000000000000,3.0000000000000000,4.0000000000000000,4.0000000000000000,1.5000000000000000,1051,Doktor
5.0000000000000000,5.0000000000000000,2.0000000000000000,3.5000000000000000,4.0000000000000000,4.5000000000000000,4.0000000000000000,3.5000000000000000,1052,Doktor
2.0000000000000000,5.0000000000000000,2.0000000000000000,2.5000000000000000,2.5000000000000000,4.5000000000000000,4.0000000000000000,2.0000000000000000,1053,Doktor
4.5000000000000000,5.0000000000000000,3.5000000000000000,3.5000000000000000,5.0000000000000000,3.0000000000000000,4.0000000000000000,4.5000000000000000,1054,Doktor
4.0000000000000000,4.0000000000000000,3.5000000000000000,2.5000000000000000,4.5000000000000000,3.0000000000000000,5.0000000000000000,4.5000000000000000,1055,Bilgisayar Mühendisi
5.0000000000000000,4.5000000000000000,2.0000000000000000,3.0000000000000000,4.0000000000000000,4.5000000000000000,3.0000000000000000,2.5000000000000000,1056,Bilgisayar Mühendisi
2.5000000000000000,4.0000000000000000,1.5000000000000000,2.5000000000000000,5.0000000000000000,3.0000000000000000,5.0000000000000000,4.0000000000000000,1057,Bilgisayar Mühendisi
5.0000000000000000,4.0000000000000000,2.0000000000000000,2.0000000000000000,4.5000000000000000,4.5000000000000000,2.0000000000000000,3.0000000000000000,1058,Bilgisayar Mühendisi
5.0000000000000000,4.5000000000000000,2.0000000000000000,4.0000000000000000,5.0000000000000000,4.5000000000000000,5.0000000000000000,4.0000000000000000,1059,Bilgisayar Mühendisi
5.0000000000000000,4.5000000000000000,2.0000000000000000,2.0000000000000000,4.0000000000000000,5.0000000000000000,4.5000000000000000,2.0000000000000000,1060,Bilgisayar Mühendisi
5.0000000000000000,3.0000000000000000,2.0000000000000000,2.0000000000000000,4.0000000000000000,4.5000000000000000,3.0000000000000000,2.5000000000000000,1061,Bilgisayar Mühendisi
5.0000000000000000,4.5000000000000000,3.5000000000000000,3.5000000000000000,5.0000000000000000,3.5000000000000000,4.0000000000000000,2.0000000000000000,1062,Bilgisayar Mühendisi
4.5000000000000000,4.5000000000000000,1.5000000000000000,3.0000000000000000,4.0000000000000000,4.0000000000000000,3.0000000000000000,4.0000000000000000,1063,Bilgisayar Mühendisi
4.5000000000000000,4.5000000000000000,2.0000000000000000,2.0000000000000000,5.0000000000000000,3.0000000000000000,5.0000000000000000,4.5000000000000000,1064,Bilgisayar Mühendisi
5.0000000000000000,4.5000000000000000,2.0000000000000000,2.5000000000000000,4.5000000000000000,5.0000000000000000,3.0000000000000000,2.5000000000000000,1065,Bilgisayar Mühendisi
4.5000000000000000,5.0000000000000000,5.0000000000000000,3.5000000000000000,5.0000000000000000,3.5000000000000000,4.0000000000000000,4.5000000000000000,1066,Bilgisayar Mühendisi
4.5000000000000000,4.5000000000000000,3.5000000000000000,3.5000000000000000,5.0000000000000000,3.5000000000000000,5.0000000000000000,4.5000000000000000,1067,Bilgisayar Mühendisi
3.0000000000000000,2.0000000000000000,4.0000000000000000,4.0000000000000000,5.0000000000000000,2.5000000000000000,4.0000000000000000,1.5000000000000000,1068,Bilgisayar Mühendisi
4.0000000000000000,3.0000000000000000,1.5000000000000000,2.5000000000000000,4.5000000000000000,4.0000000000000000,3.5000000000000000,3.0000000000000000,1069,Bilgisayar Mühendisi
5.0000000000000000,4.5000000000000000,2.0000000000000000,3.5000000000000000,4.0000000000000000,4.5000000000000000,3.0000000000000000,2.5000000000000000,1070,Bilgisayar Mühendisi
4.0000000000000000,4.0000000000000000,4.5000000000000000,3.5000000000000000,3.5000000000000000,4.0000000000000000,4.0000000000000000,3.0000000000000000,1071,Bilgisayar Mühendisi
4.0000000000000000,3.0000000000000000,4.0000000000000000,3.5000000000000000,3.5000000000000000,4.5000000000000000,5.0000000000000000,4.0000000000000000,1072,Bilgisayar Mühendisi
3.0000000000000000,4.0000000000000000,4.5000000000000000,3.5000000000000000,5.0000000000000000,3.0000000000000000,4.5000000000000000,4.0000000000000000,1073,Bilgisayar Mühendisi
1.5000000000000000,4.5000000000000000,4.5000000000000000,3.5000000000000000,2.5000000000000000,2.5000000000000000,4.0000000000000000,3.0000000000000000,1074,Bilgisayar Mühendisi
3.0000000000000000,4.5000000000000000,1.5000000000000000,4.5000000000000000,4.5000000000000000,2.5000000000000000,2.0000000000000000,4.0000000000000000,1075,Bilgisayar Mühendisi
5.0000000000000000,4.5000000000000000,2.5000000000000000,3.5000000000000000,4.0000000000000000,4.5000000000000000,4.5000000000000000,4.5000000000000000,1076,Bilgisayar Mühendisi
5.0000000000000000,4.5000000000000000,2.0000000000000000,2.0000000000000000,4.0000000000000000,4.5000000000000000,3.0000000000000000,2.5000000000000000,1077,Bilgisayar Mühendisi
4.5000000000000000,4.5000000000000000,4.5000000000000000,3.5000000000000000,3.0000000000000000,4.5000000000000000,4.0000000000000000,3.0000000000000000,1078,Doktor
5.0000000000000000,4.5000000000000000,1.5000000000000000,2.5000000000000000,4.5000000000000000,4.0000000000000000,2.5000000000000000,2.0000000000000000,1079,Doktor
5.0000000000000000,5.0000000000000000,2.0000000000000000,3.5000000000000000,4.0000000000000000,4.0000000000000000,4.0000000000000000,2.5000000000000000,1080,Doktor
4.5000000000000000,3.5000000000000000,4.0000000000000000,4.5000000000000000,3.5000000000000000,2.0000000000000000,4.0000000000000000,2.0000000000000000,1081,Doktor
3.5000000000000000,4.5000000000000000,2.0000000000000000,2.5000000000000000,5.0000000000000000,3.0000000000000000,5.0000000000000000,4.0000000000000000,1082,Doktor
4.5000000000000000,4.5000000000000000,4.5000000000000000,3.5000000000000000,3.0000000000000000,4.0000000000000000,3.0000000000000000,2.0000000000000000,1083,Doktor
3.0000000000000000,5.0000000000000000,2.0000000000000000,3.0000000000000000,4.5000000000000000,5.0000000000000000,4.0000000000000000,2.5000000000000000,1084,Doktor
4.5000000000000000,4.5000000000000000,2.5000000000000000,3.5000000000000000,3.0000000000000000,5.0000000000000000,4.0000000000000000,2.5000000000000000,1085,Doktor
5.0000000000000000,3.0000000000000000,2.0000000000000000,2.0000000000000000,5.0000000000000000,4.5000000000000000,2.5000000000000000,3.0000000000000000,1086,Doktor
4.5000000000000000,4.0000000000000000,4.0000000000000000,3.5000000000000000,5.0000000000000000,4.0000000000000000,4.0000000000000000,2.0000000000000000,1087,Doktor
